    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   54   51        66   69        0.17158         21.060         21.130            1.120            2.030         0.14142E+00    0.14142E+00    0
   54   51        69   72        0.29280         24.961         25.104            1.050            2.227         0.14142E+00    0.14142E+00    0
   55   54        57   58        0.76204         30.150         29.652            0.330            0.825         0.14142E+00    0.14782E+00    1
   55   54        58   59        2.06753         20.313         21.197            0.030            0.390         0.14142E+00    0.14351E+00    1
   55   54        59   60        1.57737         21.725         20.836            0.240            0.465         0.14142E+00    0.16277E+00    1
   55   54        60   61        1.30194         21.105         20.467            0.930            0.482         0.14142E+00    0.15351E+00    1
   55   54        61   62        1.32706         20.683         20.101            2.580            0.837         0.14142E+00    0.14683E+00    1
   55   54        62   63        1.68009         19.627         18.779            1.020            0.859         0.14142E+00    0.16213E+00    1
   55   54        63   64        0.95910         18.981         18.627            4.980            1.335         0.14142E+00    0.14142E+00    0
   55   53        57   59        0.42107         28.440         28.679            0.150            0.949         0.14142E+00    0.14142E+00    0
   55   53        61   63        0.04535         21.081         21.099            0.890            1.280         0.14142E+00    0.14142E+00    0
   55   53        63   65        0.03677         18.677         18.683            1.020            1.691         0.14142E+00    0.14142E+00    0
   55   53        65   67        0.35746         20.592         20.446            2.230            1.941         0.14142E+00    0.14142E+00    0
   55   53        69   71        0.29573         25.007         24.861            1.120            2.016         0.14142E+00    0.14142E+00    0
   55   52        58   61        0.65881         22.560         22.859            0.080            0.694         0.14142E+00    0.14142E+00    0
   55   52        61   64        0.05741         21.105         21.124            0.630            1.338         0.14142E+00    0.14142E+00    0
   55   52        64   67        0.37481         19.271         19.127            2.330            1.727         0.14142E+00    0.14142E+00    0
   55   52        67   70        0.75943         21.278         20.959            0.720            1.894         0.14142E+00    0.14142E+00    0
   56   55        60   61        0.22081         22.227         22.325            0.320            0.996         0.14142E+00    0.14142E+00    0
   56   55        61   62        1.42278         21.267         21.962            0.690            1.348         0.14142E+00    0.15036E+00    1
   56   55        62   63        1.32004         20.185         20.745            1.260            1.366         0.14142E+00    0.14390E+00    1
