    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   53   50        59   62        1.00395         42.958         42.104            2.250            2.331         0.14142E+00    0.14142E+00    0
   53   50        62   65        0.86282         45.810         45.027            4.380            4.797         0.14142E+00    0.14142E+00    0
   53   50        65   68        0.80761         52.501         51.662            6.810            7.986         0.14142E+00    0.14142E+00    0
   53   50        68   71        1.11266         53.633         52.389            7.020            9.679         0.14142E+00    0.14558E+00    1
   54   53        55   56        2.00962         32.615         30.942            1.330            1.982         0.14142E+00    0.16190E+00    1
   54   53        56   57        0.81992         30.305         30.805            0.990            1.880         0.14142E+00    0.14142E+00    0
   54   53        57   58        0.57558         32.076         32.447            0.980            1.657         0.14142E+00    0.14142E+00    0
   54   53        58   59        0.20343         35.851         35.706            1.240            1.568         0.14142E+00    0.14142E+00    0
   54   53        59   60        0.62463         40.440         39.938            1.640            1.381         0.14142E+00    0.14142E+00    0
   54   53        60   61        0.47517         40.699         40.314            0.840            1.398         0.14142E+00    0.14142E+00    0
   54   53        61   62        0.61293         35.454         35.023            2.160            1.899         0.14142E+00    0.14142E+00    0
   54   53        62   63        0.67470         46.185         45.566            2.970            2.686         0.14142E+00    0.14142E+00    0
   54   52        56   58        0.45525         31.881         32.172            1.050            1.807         0.14142E+00    0.14142E+00    0
   54   52        58   60        0.64811         39.109         38.606            1.440            1.580         0.14142E+00    0.14142E+00    0
   54   52        60   62        0.74477         39.934         39.343            1.500            1.798         0.14142E+00    0.14142E+00    0
   54   52        62   64        0.96846         43.995         43.151            2.790            3.327         0.14142E+00    0.14142E+00    0
   54   52        64   66        0.78259         49.116         48.354            4.680            5.309         0.14142E+00    0.14142E+00    0
   54   52        66   68        0.90785         51.968         51.037            5.340            7.170         0.14142E+00    0.14142E+00    0
   54   52        68   70        0.91831         54.069         53.090            6.510            8.480         0.14142E+00    0.14142E+00    0
   54   52        70   72        1.56817         54.514         52.389            6.750            8.486         0.14142E+00    0.15928E+00    1
   54   51        57   60        0.35795         36.761         36.499            1.460            1.703         0.14142E+00    0.14142E+00    0
   54   51        60   63        0.80199         42.075         41.406            1.950            2.293         0.14142E+00    0.14142E+00    0
