    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   33   27        39   45        0.50014         21.824         21.606            3.580            3.791         0.14142E+00    0.14142E+00    0
   33   27        45   51        0.44406         18.206         18.368            3.010            2.995         0.14142E+00    0.14142E+00    0
   33   27        51   57        0.69958         20.810         21.103            4.090            3.616         0.14142E+00    0.14142E+00    0
   33   27        57   63        0.36702         24.189         24.366            9.090            8.108         0.14142E+00    0.14142E+00    0
   33   27        63   69        0.77999         22.776         22.427           13.860           11.834         0.14142E+00    0.14142E+00    0
   33   26        40   47        0.19900         21.867         21.780            3.690            3.768         0.14142E+00    0.14142E+00    0
   33   26        47   54        0.35837         19.090         19.227            2.620            2.835         0.14142E+00    0.14142E+00    0
   33   26        54   61        0.56224         23.387         23.649            7.270            5.969         0.14142E+00    0.14142E+00    0
   34   33        35   36        2.18264         72.876         67.984            2.250            2.615         0.14142E+00    0.17843E+00    1
   34   33        36   37        0.98926         47.881         46.687            1.640            2.209         0.14142E+00    0.15979E+00    1
   34   33        37   38        1.57011         46.183         43.634            2.220            2.242         0.14142E+00    0.19016E+00    1
   34   33        38   39        1.73479         34.812         32.692            2.590            2.695         0.14142E+00    0.19030E+00    1
   34   33        39   40        1.33865         27.523         26.432            3.070            3.194         0.14142E+00    0.17376E+00    1
   34   33        40   41        1.34745         29.595         28.409            3.630            3.311         0.14142E+00    0.17423E+00    1
   34   32        36   38        1.18058         42.106         40.692            1.770            2.206         0.14142E+00    0.17011E+00    1
   34   32        38   40        1.58159         28.270         26.822            2.780            2.934         0.14142E+00    0.18231E+00    1
   34   32        40   42        1.16589         26.158         25.345            3.210            3.409         0.14142E+00    0.16459E+00    1
   34   32        42   44        0.95897         23.060         22.578            3.620            3.533         0.14142E+00    0.14850E+00    1
   34   32        44   46        0.26345         19.347         19.245            3.310            3.330         0.14142E+00    0.14142E+00    0
   34   32        46   48        0.06510         19.644         19.623            3.540            2.807         0.14142E+00    0.14142E+00    0
   34   32        48   50        0.10235         17.549         17.584            2.310            2.604         0.14142E+00    0.14142E+00    0
